url,title,year,source,doc_type,jurisdiction,court,case_number,priority,notes,stream,keywords
,conseil_etat_fiscalite,,Conseil d'Etat,jurisprudence,FR,Conseil d'Etat,,high,REPLACE_URL,conseil_etat,"conseil etat; fiscalite; jurisprudence; impot sur le revenu; impot sur les societes; tva; revenu foncier; revenu capitaux mobiliers; decote; bareme; credit impot; dispositif corse; specificite corse"
,cour_cassation_fiscalite,,Cour de cassation,jurisprudence,FR,Cour de cassation,,high,REPLACE_URL,cour_cassation,"cour de cassation; fiscalite; jurisprudence; fraude fiscale; abus de droit; procedure; penal fiscal; tva; impot sur le revenu; impot sur les societes"
,cjue_fiscalite,,CJUE,jurisprudence,UE,CJUE,,high,REPLACE_URL,cjue,"cjue; cour de justice; fiscalite europeenne; tva; libertes de circulation; aide d'etat; abus de droit; retenue a la source; directive mere fille; cooperation administrative"
,eurlex_normes_fiscales,,EUR-Lex,norme_ue,UE,,,high,REPLACE_URL,eurlex,"eurlex; directive; reglement; fiscalite europeenne; tva; echanges d'informations; dac7; dac6; prix de transfert; aide etat"
,conseil_constitutionnel_qpc,,Conseil constitutionnel,jurisprudence,FR,Conseil constitutionnel,,high,REPLACE_URL,conseil_constitutionnel,"conseil constitutionnel; qpc; egalite devant l'impot; constitutionnalite; fiscalite; garanties"
,cour_des_comptes_rapport,,Cour des comptes,rapport,FR,Cour des comptes,,medium,REPLACE_URL,cour_des_comptes,"cour des comptes; rapport; finances publiques; fiscalite; prelevements obligatoires; tva; controle; performance"
,caa_ta_fiscalite_locale,,CAA/TA,jurisprudence,FR,CAA/TA,,medium,REPLACE_URL,caa_ta,"caa; ta; tribunal administratif; jurisprudence regionale; fiscalite locale; tva; taxe fonciere; cfe; cvae; imposition locale"
,corse_regional_fiscalite,,Corse,jurisprudence,FR,TA Bastia/CA Ajaccio,,medium,REPLACE_URL,corse_regional,"corse; ajaccio; bastia; jurisprudence regionale; specificite corse; dispositif corse; credit impot corse; ciic; ciicorse; fiscalite locale; tva; exoneration"
,onu_international_fiscalite,,ONU,document,INTL,,,low,REPLACE_URL,onu,"onu; international; fiscalite; transparence; lutte contre fraude; cooperation fiscale; standards internationaux; base erosion"
,doctrine_analyse_fiscale,,Doctrine,doctrine,FR,,,medium,REPLACE_URL,doctrine_expert,"doctrine; analyse fiscale avancee; fiscalite europeenne; fiscalite francaise; tva; impots directs; impots indirects; jurisprudence commente; commentaire"
